深蓝汽车福州罗源县移动展厅,福建省福州市罗源县湾南开发区岐鹤655号,119.577862,26.472761,福州市,福建省,15205017940,,,6
深蓝汽车福州平潭移动展厅,福建省福州市平潭县谭城镇西航路西航海滨城二期C区11-12号,119.794301,25.494817,福州市,福建省,13705059451,,,6
深蓝汽车宁德福安青拓移动展厅,福建省宁德市福安市湾坞镇龙珠村,119.728429,26.788504,宁德市,福建省,17759353528,,,6
深蓝汽车莆田益田假日天地移动展厅,福建省莆田市荔城区文献东路1069号益田假日天地,119.0224,25.42924,莆田市,福建省,0594-3609918,,,6
深蓝汽车泉州信兴汽车城移动展厅,福建省泉州市洛江区万虹路泉岩大厦,118.625575,24.978522,泉州市,福建省,18876286039,,,6
深蓝汽车泉州南安汽贸南路移动展厅,福建省泉州市南安市霞美镇汽贸南路10号,118.492598,24.922532,泉州市,福建省,18750625577,,,6
深蓝汽车泉州百美大厦移动展厅,福建省泉州市晋江市石泉路百美大厦,118.610389,24.756892,泉州市,福建省,15759526253,,,6
深蓝汽车三明永安南溪移动展厅,福建省三明市永安市南溪路578号,117.377143,25.918478,三明市,福建省,15859862892,,,6
深蓝汽车厦门闽台汽车城移动展厅,福建省厦门市湖里区长浩东路6号（闽台汽车城）,118.108085,24.519608,厦门市,福建省,0592-6518955,,,6
深蓝汽车厦门环城东路移动展厅,福建省厦门市同安区环城东路189号2102单元,118.171729,24.724946,厦门市,福建省,18606046118,,,6
深蓝汽车漳州漳浦县移动展厅,福建省漳州市漳浦县牛旧线97号（汇五仓建材商城）,117.652426,24.100724,漳州市,福建省,0596-2109006,,,6
深蓝汽车莆田涵江店,福建省莆田市涵江区机白塘镇埭里村城涵西路3389号,119.0678,25.4731,莆田市,福建省,0594-3609918,黄玉钦,18850967126,1
深蓝汽车莆田荔城店,福建省莆田市荔城区城涵西大道2188号,119.059,25.479,莆田市,福建省,0594-2881369,许毅涵,18805946296,1
深蓝汽车晋江豪信店,福建省泉州市晋江市罗山街道缺塘社区和平南路169-19号,118.567766,24.783145,泉州市,福建省,0595-85853555,叶秀东,15759526253,1
深蓝汽车泉州紫帽店,福建省泉州市晋江市紫帽镇湖盘村,118.529674,24.864109,泉州市,福建省,0595-22106888,王凯强,13599937484,1
深蓝汽车泉州南环路店,福建省泉州市鲤城区南环路1689号,118.506012,24.91164,泉州市,福建省,0595-22352668,肖晓镔,18750625577,1
深蓝汽车泉州鲤城店,福建省泉州市鲤城区南环路934号,118.5342,24.9073,泉州市,福建省,0595-29886999,苏晓东,15959882881,1
深蓝汽车三明三元店,福建省三明市三元区德安工业园33号-1幢,117.647541,26.297323,三明市,福建省,0598-8513888,雷朝阳,15606071097,1
深蓝汽车厦门湖里机场店,福建省厦门市湖里区枋钟路1919号,118.143636,24.536281,厦门市,福建省,0592-5966673,金莹莹,13779940454,1
深蓝汽车厦门华泰路店,福建省厦门市湖里区华泰路5-11号,118.1046,24.507949,厦门市,福建省,0592-6518955,李建平,13366822725,1
深蓝汽车厦门集美店,福建省厦门市集美区岩隆路37号之二,118.063258,24.634601,厦门市,福建省,0592-6076178,兰湾,15711593000,1
深蓝汽车厦门同集北路店,福建省厦门市同安区同集北路260号-11-103,118.1432,24.6855,厦门市,福建省,0592-7037599,叶绍彬,18606046118,1
深蓝汽车漳州龙文北路店,福建省漳州市龙文区龙文北路92号,117.71895,24.525289,漳州市,福建省,0596-2109006,吴龙弟,18659661536,1
深蓝汽车福州城门镇店,福州市仓山区福峡路西侧三环路向地块二（福汽新能源汽车小镇）,119.354609,25.99764,福州市,福建省,0591-83589579,林琳,13788870878,3
深蓝汽车莆田涵江店,福建省莆田市涵江区机白塘镇埭里村城涵西路3389号,119.0678,25.4731,莆田市,福建省,0594-3609918,徐涛,18755325242,3
深蓝汽车莆田荔城店,福建省莆田市荔城区城涵西大道2188号,119.052327,25.472305,莆田市,福建省,0594-2881369,许毅涵,18805946296,3
深蓝汽车晋江豪信店,福建省泉州市晋江市罗山街道缺塘社区和平南路169-19号,118.567766,24.783145,泉州市,福建省,0595-85853555,徐光锡,13505090430,3
深蓝汽车泉州鲤城店,福建省泉州市鲤城区南环路934号,118.5342,24.9073,泉州市,福建省,0595-29886999,苏晓东,15959882881,3
深蓝汽车三明三元店,福建省三明市三元区德安工业园33号-1幢,117.647541,26.297323,三明市,福建省,0598-8513888,雷朝阳,15606071097,3
深蓝汽车厦门华泰路店,福建省厦门市湖里区华泰路5-11号,118.1046,24.507949,厦门市,福建省,0592-6518955,李建平,13366822725,3
深蓝汽车厦门集美店,福建省厦门市集美区岩隆路37号之二,118.063258,24.634601,厦门市,福建省,0592-6076178,汪天生,13695010234,3
深蓝汽车厦门同集北路店,福建省厦门市同安区同集北路260号-11-103,118.1432,24.6855,厦门市,福建省,0592-7037599,叶绍彬,18606046118,3
深蓝汽车漳州龙文北路店,福建省漳州市龙文区龙文北路92号,117.71895,24.525289,漳州市,福建省,0596-2109006,吴龙弟,18659661536,3
深蓝汽车福州盖山镇店,福州市仓山区盖山镇叶厦路2号,119.337687,26.008978,福州市,福建省,0591-83966881,鲍瑞锋,13960538243,3
深蓝汽车福州闽侯店,福建省福州市闽侯县尚干镇祥通路11-2号,119.380339,25.916271,福州市,福建省,0591-22260096,严建熙,13328208810,3
深蓝汽车泉州南环路店,福建省泉州市鲤城区南环路1689号,118.506012,24.91164,泉州市,福建省,0595-22352668,肖晓镔,18750625577,3
深蓝汽车泉州鲤城店,福建省泉州市鲤城区常泰街道五星社区高新技术电子信息产业园区南环路934-1,118.53401,24.907184,泉州市,福建省,15305957565,陈春阳,15305957565,2
深蓝汽车泉州泉州店,泉州鲤鱼城区常泰街道上村社区省道308线南侧,118.505843,24.911536,泉州市,福建省,0595-22352228,张星朗,18905054972,2
深蓝汽车福州闽侯店,福建省福州市闽侯县尚干镇祥通路11-2号,119.380325,25.916267,福州市,福建省,0591-22260091,王强,18650091701,2
深蓝汽车厦门同集北路店,厦门市同安区同集北路260号-11-103,118.143327,24.685432,厦门市,福建省,18059275902,饶福平,18059275902,2
深蓝汽车三明三元店,福建省三明市三元区德安工业园33号-1幢,117.647579,26.297089,三明市,福建省,13358414949,陈礼智,13358400066,2
深蓝汽车宁德蕉城店,福建省宁德市蕉城区东侨经济开发区疏港路1号,119.553057,26.715561,宁德市,福建省,0593-2881885,赵小东,13868841351,2
深蓝汽车福州城门镇店,福建省福州市仓山区城门镇大浦路12号安腾商业广场（一区）新能源汽车产业园18地块12号楼1层01店面,119.355451,25.99737,福州市,福建省,0591-83588927,林巧,13696879160,2
深蓝汽车泉州紫帽店,福建省泉州市晋江市紫帽镇湖盘村318号,118.529722,24.863974,泉州市,福建省,0595-22651777,余小波,18160993855,2
深蓝汽车漳州龙文北路店,福建省漳州市龙文北路92号,117.718664,24.525204,漳州市,福建省,0596-2165223,张钦生,18659327986,2
深蓝汽车厦门集美店,厦门市集美区岩隆路37号之二,118.063177,24.634768,厦门市,福建省,0592-6076179,林立生,13348371787,2
深蓝汽车莆田荔城店,莆田市荔城区城涵西大道2188号（大长江汽车城内）,119.052435,25.472419,莆田市,福建省,0594-2881558,吴步龙,18150662533,2
深蓝汽车晋江新塘街店,福建省泉州市晋江市新塘街道后洋社区后洋南区229号,118.592472,24.772509,泉州市,福建省,0595-88361555,洪晓榕,18605001520,2
深蓝汽车莆田涵江店,福建省莆田市涵江区白塘镇埭里村城涵西大道3389号,119.068168,25.472994,莆田市,福建省,0594-3609918,林杨青,18559575810,2
深蓝汽车南平市延平区店,福建省南平市延平区西芹镇水溪路28号,118.117245,26.584384,南平市,福建省,0599-8513999,郑婉如,15759193753,2
深蓝汽车龙岩市新罗店,福建省龙岩市新罗区龙门街道物流大道181号,116.957733,25.09935,龙岩市,福建省,18876419311,赖德轩,18876419311,2
深蓝汽车龙岩物流大道店,龙岩市新罗区物流大道171号,116.959296,25.098826,龙岩市,福建省,0597-2268333,彭涛,13024919133,1
深蓝汽车福州市盖山镇店,福建省福州市仓山区盖山镇叶厦路2-1号,119.33777,26.009052,福州市,福建省,18006931619,田利文,18006931619,2
深蓝汽车泉州洛江店,福建省泉州市洛江区万虹路127-8号,118.64,24.97,泉州市,福建省,15880729599,庄金源,15880729599,1
深蓝汽车福州晋安店,福建省福州市新店镇西垄村118号,119.303701,26.138749,福州市,福建省,18805028641,陈曦,13799439606,1
深蓝汽车宁德蕉城店,福建省宁德市蕉城区东侨经济开发区疏港路1号,119.5598,26.7209,宁德市,福建省,0593-2881888,张训阮,17759353528,3
深蓝汽车赣州赣南汽车城店,江西省赣州市南康区龙岭镇赣南汽车城B-23号,114.827288,25.732589,赣州市,江西省,0797-6699518,叶利芳,18607978611,1
深蓝汽车赣州金岭大道店,江西省赣州市开发区金岭大道63号,114.88896,25.839428,赣州市,江西省,19136942635,黄茂淋,17779792288,1
深蓝汽车吉安合丰汽车城店,江西省吉安市吉安县合丰汽车城2号展厅21号商铺,114.926016,27.029425,吉安市,江西省,07968798889,赖沅立,13879624874,1
深蓝汽车南昌龙湖天街移动展厅,江西省南昌市青山湖区解放东路1999号龙湖天街,115.835185,28.743319,南昌市,江西省,0791-86100769,,,6
深蓝汽车宜春体育中心移动展厅,江西省宜春市袁州区袁山中路体育中心,114.404271,27.802575,宜春市,江西省,15770585039,,,6
深蓝汽车九江国际汽车城店,江西省九江市濂溪区九江经济技术开发区九瑞大道175号,115.949915,29.70375,九江市,江西省,0792-8880108,曹端平,18379618005,1
深蓝汽车南昌中企联创店,江西省南昌市青山湖区火炬二路1111号,115.957184,28.693464,南昌市,江西省,0791-86100769,王登凤,15579118721,1
深蓝汽车南昌红谷滩店,江西省南昌市红谷滩区凤凰中大道乡企城智光1栋,115.837518,28.673358,南昌市,江西省,0791-83127899,吴志刚,18970853677,1
深蓝汽车南昌星创智慧园店,江西省南昌市青山湖区民安路169号优唐星创智慧园,115.957425,28.698758,南昌市,江西省,0791-85273383,李强云,19970086381,1
深蓝汽车萍乡光丰店,江西省萍乡市经济开发区光丰管理处利得综合楼104号,113.869441,27.649844,萍乡市,江西省,0799-6865568,叶若清,19907095509,1
深蓝汽车萍乡安源店,江西省萍乡市320国道边安源国际汽车城,113.929217,27.647785,萍乡市,江西省,0799-6690777,陈鹏,19179932141,1
深蓝汽车上饶广信店,江西省上饶市广信区三清山西大道51号新华龙智慧物流港13号栋,117.898461,28.458805,上饶市,江西省,0793-8717588,苏鹏,19370420813,1
深蓝汽车宜春高安店,江西省宜春市高安市新区国际汽车城1栋1号楼,115.389499,28.440115,宜春市,江西省,0795-5777888,徐子民,15797869276,1
深蓝汽车宜春袁州店,江西省宜春市袁州区经发大道6号1886新能源汽车市场2栋,114.403874,27.849706,宜春市,江西省,023-2172999,易渤,15770585039,1
深蓝汽车赣州赣南汽车城店,江西省赣州市南康区龙岭镇赣南汽车城B-23号,114.827288,25.732589,赣州市,江西省,0797-6699518,叶利芳,18607978611,3
深蓝汽车吉安合丰汽车城店,江西省吉安市吉安县合丰汽车城2号展厅21号商铺,114.926016,27.029425,吉安市,江西省,0796-8798889,赖沅立,13879624874,3
深蓝汽车吉安青原店,江西省吉安市青原区物流汽贸中心7#地块,115.042815,27.130795,吉安市,江西省,0796-8903677,欧阳小修,15397868333,3
深蓝汽车南昌中企联创店,江西省南昌市青山湖区火炬二路1111号中企联创大厦101室,115.957223,28.693664,南昌市,江西省,0791-86100769,王登凤,15579118721,3
深蓝汽车萍乡光丰店,江西省萍乡市经济开发区光丰管理处利得综合楼104号,113.869441,27.649844,萍乡市,江西省,0799-6865568,叶若清,19907095509,3
深蓝汽车萍乡安源店,江西省萍乡市320国道边安源国际汽车城,113.929217,27.647785,萍乡市,江西省,0799-6690777,陈鹏,19179932141,3
深蓝汽车宜春袁州店,江西省宜春市袁州区经发大道6号1886新能源汽车市场2栋,114.403874,27.849706,宜春市,江西省,0795-2172999,易渤,15770585039,3
深蓝汽车上饶广信店,江西省上饶市广信区三清山西大道51号新华龙智慧物流港13号栋,117.898462,28.458778,上饶市,江西省,0793-8717588,苏鹏,19370420813,3
深蓝汽车吉安青原店,江西省吉安市青原区物流汽贸中心7#地块,115.041205,27.130319,吉安市,江西省,0796-8998277,周忠元,17707060003,2
深蓝汽车宜春袁州店,江西省宜春市袁州区经发大道6号1886新能源汽车市场2栋,114.404808,27.849356,宜春市,江西省,0795-2171666,吴丽,15579066660,2
深蓝汽车南昌中企联创店,江西省南昌市青山湖区火炬二路1111号中企联创大厦101室,115.957184,28.693464,南昌市,江西省,0791-86100769,张成龙,15579118721,2
深蓝汽车萍乡安源店,江西省萍乡市安源区320国道安源国际汽车城（萍乡卫校旁）,113.929234,27.647862,萍乡市,江西省,0799-6690969,张彩红,13698490802,2
深蓝汽车南昌红谷滩店,江西省南昌市红谷滩区汽车市场C区4号,115.835534,28.674189,南昌市,江西省,0791-83721108,吴昊阳,13970872686,2
深蓝汽车南昌迎宾北大道店,江西省南昌市南昌县迎宾中大道458号,115.910689,28.581346,南昌市,江西省,0791-85273393,许强彬,13707913767,2
深蓝汽车上饶广信店,江西省上饶市广信区三清山西大道51号新华龙智慧物流港13号栋,117.898462,28.458778,上饶市,江西省,18296399350,潘章涛,18296399350,2
深蓝汽车九江国际汽车城店,江西省九江市濂溪区九江经济技术开发区九瑞大道175号,115.949915,29.70375,九江市,江西省,0792-8188762,曹端平,18379618005,3
深蓝汽车吉安合丰汽车城店,江西省吉安市合丰汽车城配套区7栋2号,114.926036,27.029591,吉安市,江西省,0796-8798882,袁志平,18279699937,2
深蓝汽车赣州金潭大道店,江西省赣州市赣州经济技术开发区金潭大道南段6号店面,114.888165,25.837986,赣州市,江西省,0797-8389303,袁斌,19196763250,2
深蓝汽车九江濂溪区店,江西省九江市濂溪区九瑞大道175-177号,115.947604,29.702804,九江市,江西省,0792-8188727,黄坤,15350216445,2
深蓝汽车赣州赣南汽车城店,江西省赣州市南康区龙岭填汽车城B-34地块,114.827546,25.737174,赣州市,江西省,0797-6600911,袁阳涛,19917135305,2
深蓝汽车南昌红谷滩店,江西省南昌市红谷滩新区汽配大市场B区1栋,115.84039,28.68123,南昌市,江西省,0791-83127899,吴志刚,18970853677,3
深蓝汽车萍乡朝阳中路店,江西省萍乡市萍乡经济技术开发区朝阳中路硖石绞水潭塑料一厂,113.84349,27.657907,萍乡市,江西省,19907095919,叶花玲,19907097188,2
深蓝汽车南昌星创智慧园店,江西省南昌市青山湖区民安路169号优唐星创智慧园,115.95742,28.698758,南昌市,江西省,0791-85273383,易伟,13576964080,3
深蓝汽车抚州临川区店,江西省抚州市高新技术产业开发区（竹山路3号）,116.387324,27.954881,抚州市,江西省,13657048183,袁顺祺,13657048183,2
高安市瑞岑(新能源售后),江西省宜春市高安市新区国际汽车城1栋1号楼长安汽车4S店,115.397535,28.458826,宜春市,江西省,0795-5266996,李巍巍,15970514147,2
深蓝汽车抚州赣东汽车城店,江西省抚州市临川区赣东汽车城68号,116.335512,27.96,抚州市,江西省,07948250660,徐志平,13907941043,1
深蓝汽车新余市店,江西省新余市渝水区厚德路与郑家村二路交叉路口往西南约100米,114.871495,27.79177,新余市,江西省,0790-6213777,黄婷,17307905625,2
深蓝汽车南昌迎宾商圈店,江西省南昌市南昌县莲塘镇迎宾中大道165号,115.91003,28.590918,南昌市,江西省,0791-85273393,林鹏,18559305098,1
