id,name,site,pointLat,pointLng,price,house_type
2.41105E+12,福丰楼,福田区梅林,22.57445679,114.0644058,54800元/平,小区
2.42003E+15,长虹公司宿舍,福田区赤尾,22.537092,114.093481,暂无数据,小区
2.42003E+15,卓越时代广场,福田区福田中心,22.539867,114.063749,暂无数据,小区
2.41105E+12,锦绣新居,福田区华强南,22.54190336,114.0989279,54300元/平,小区
2.41105E+12,奥士达大厦,福田区梅林,22.56986857,114.0670483,56500元/平,小区
2.41105E+12,裕亨花园,福田区皇岗,22.52288015,114.0781425,59600元/平,小区
2.41105E+12,华景花园(梅林),福田区梅林,22.57067397,114.064908,47600元/平,小区
2.41105E+12,电子设计院,福田区华强北,22.54872113,114.09637,85000元/平,小区
2.41105E+12,阳明山庄,福田区黄木岗,22.56517909,114.0903329,90000元/平,小区
2.41105E+12,鸿浩阁,福田区梅林,22.575015,114.048643,74200元/平,小区
2.41105E+12,梅丰花园,福田区梅林,22.5687236,114.045761,暂无数据,小区
2.47579E+14,金中环国际商务大厦,福田区福田中心,22.540045,114.069211,41946元/平,小区
2.49212E+14,富国工业区,福田区梅林,22.578598,114.071075,47900元/平,小区
2.46967E+14,水务局梅林住宅楼,福田区梅林,22.574527,114.041395,83600元/平,小区
2.49028E+14,世界贸易广场,福田区华强南,22.544889,114.089926,62963元/平,小区
2.46966E+14,高达苑,福田区梅林,22.567289,114.042163,57600元/平,小区
2.49141E+14,工会住宅楼,福田区华强北,22.549687,114.102116,暂无数据,小区
2.46925E+14,深茂大厦,福田区景田,22.54703,114.049601,暂无数据,小区
2.47284E+14,兴业银行大厦,福田区福田中心,22.544484,114.058674,暂无数据,小区
2.47284E+14,卓越大厦,福田区福田中心,22.543608,114.05783,暂无数据,小区
2.49713E+14,大众公寓,福田区梅林,22.578568,114.049654,58632元/平,小区
2.49685E+14,福星路景佑楼,福田区华强南,22.536252,114.089073,60000元/平,小区
2.49184E+14,中电器材大院,福田区华强北,22.552002,114.100093,暂无数据,小区
2.49707E+14,现代国际大厦,福田区福田中心,22.53999,114.070485,暂无数据,小区
2.47014E+14,海岸中心,福田区华强南,22.538284,114.084038,暂无数据,小区
2.47256E+14,荣超国际商会中心,福田区福田中心,22.538685,114.063363,暂无数据,小区
2.49165E+14,深荣大厦,福田区皇岗,22.524155,114.073766,49493元/平,小区
2.49982E+14,香蜜湖第一生态苑,福田区香蜜湖,22.557802,114.042217,131000元/平,小区
2.46924E+14,滨河总站住宅楼,福田区华强南,22.541405,114.098631,47700元/平,小区
2.46924E+14,爱地大厦,福田区皇岗,22.533911,114.076505,暂无数据,小区
2.47099E+14,金海湾花园,福田区上下沙,22.525482,114.038534,76200元/平,小区
2.47347E+14,大中华国际金融中心,福田区福田中心,22.544843,114.076443,暂无数据,小区
2.47827E+14,深圳特区报业大厦,福田区景田,22.546566,114.052009,暂无数据,小区
2.47347E+14,荣超经贸中心,福田区福田中心,22.549604,114.070518,暂无数据,小区
2.47194E+14,国际商会大厦,福田区福田中心,22.542782,114.057151,暂无数据,小区
2.47647E+14,中航鼎诚国际大厦,福田区华强北,22.54952,114.090573,暂无数据,小区
2.47579E+14,国都高尔夫一期,福田区车公庙,22.536515,114.05353,64000元/平,小区
2.47895E+14,长平商务大厦,福田区福田保税区,22.513693,114.063853,暂无数据,小区
2.4742E+14,安联大厦,福田区福田中心,22.547977,114.070105,暂无数据,小区
2.47825E+14,鸿图大厦,福田区华强南,22.541497,114.087573,49700元/平,小区
2.41105E+12,东海花园二期福禄居,福田区香蜜湖,22.54469341,114.031467,127800元/平,小区
2.41105E+12,福田外贸大厦,福田区华强南,22.54314731,114.0895749,60500元/平,小区
2.41105E+12,市中医院宿舍,福田区华强南,22.54265319,114.0912531,暂无数据,小区
2.41105E+12,景发花园,福田区景田,22.556647,114.045728,64200元/平,小区
2.41105E+12,天安高尔夫花园,福田区车公庙,22.5389425,114.0392666,53700元/平,小区
2.41105E+12,擎天华庭,福田区景田,22.557001,114.050953,72400元/平,小区
2.41105E+12,景田怡华苑,福田区香梅北,22.56363248,114.044326,75400元/平,小区
2.41105E+12,香格丽苑,福田区香蜜湖,22.55600959,114.0193215,130700元/平,小区
2.41105E+12,武警大厦景华苑,福田区香梅北,22.563496,114.038344,50000元/平,小区
2.41105E+12,长城花园,福田区百花,22.56049223,114.0963922,100000元/平,小区
2.41105E+12,景洲大厦,福田区景田,22.55860751,114.0546791,63900元/平,小区
2.41105E+12,长安花园,福田区百花,22.55868007,114.0966159,98765元/平,小区
2.41105E+12,都市阳光名苑,福田区车公庙,22.541356,114.031926,75700元/平,小区
2.41105E+12,金色家园一期,福田区景田,22.560079,114.0507,85900元/平,小区
2.41105E+12,新光活力小区,福田区车公庙,22.53687979,114.0519549,57000元/平,小区
2.41105E+12,龙溪花园,福田区香蜜湖,22.54914559,114.0235099,131000元/平,小区
2.41105E+12,宏轩大厦,福田区石厦,22.53380518,114.0582668,95900元/平,小区
2.41105E+12,香荔花园,福田区香蜜湖,22.54801567,114.0253847,118300元/平,小区
2.41105E+12,香蜜二村,福田区景田,22.54972732,114.0482382,暂无数据,小区
2.41105E+12,新中苑,福田区新洲,22.53010039,114.0492125,62600元/平,小区
2.41105E+12,安通花园,福田区景田,22.55809276,114.0539476,65000元/平,小区
2.41105E+12,百花公寓一期,福田区百花,22.557523,114.098768,117300元/平,小区
2.41105E+12,景秀年华家园,福田区香梅北,22.56331,114.037567,103500元/平,小区
2.41105E+12,安华小区,福田区车公庙,22.53737389,114.0333207,79548元/平,小区
2.41105E+12,活力宝小区,福田区车公庙,22.53535072,114.0498874,55800元/平,小区
2.41105E+12,景城府,福田区景田,22.557475,114.048724,89800元/平,小区
2.41105E+12,凯旋豪庭,福田区景田,22.553638,114.05341,82900元/平,小区
2.41105E+12,锦庐花园,福田区竹子林,22.556431,114.014538,131000元/平,小区
2.41105E+12,鲁班大厦,福田区景田,22.552975,114.050552,52100元/平,小区
2.41105E+12,豪峰园,福田区香蜜湖,22.55960917,114.029032,96600元/平,小区
2.41105E+12,趣园,福田区车公庙,22.5340862,114.0468884,57600元/平,小区
2.41105E+12,香蜜湖度假村家属楼,福田区香蜜湖,22.54717326,114.0455227,85000元/平,小区
2.41105E+12,橄榄绿洲,福田区景田,22.54916856,114.0526997,106600元/平,小区
2.41105E+12,香荔新村,福田区景田,22.553346,114.052317,60000元/平,小区
2.41105E+12,恒星园,福田区香蜜湖,22.55944909,114.0282867,102100元/平,小区
2.41105E+12,百花5路8号,福田区百花,22.5573009,114.0986825,暂无数据,小区
2.41105E+12,龙塘小区,福田区景田,22.55459045,114.0466046,72800元/平,小区
2.41105E+12,长怡花园,福田区百花,22.55693333,114.094847,100000元/平,小区
2.41105E+12,香蜜时代,福田区香蜜湖,22.553967,114.018146,暂无数据,小区
2.41105E+12,翡翠名园,福田区莲花,22.56789356,114.0732396,75000元/平,小区
2.41105E+12,枫丹雅苑,福田区香蜜湖,22.559768,114.029666,95000元/平,小区
2.41105E+12,南天一花园,福田区百花,22.56028579,114.1000193,118731元/平,小区
2.41105E+12,星逸居,福田区香蜜湖,22.56021409,114.0280436,100000元/平,小区
2.41105E+12,俊安苑,福田区香蜜湖,22.551177,114.023941,103000元/平,小区
2.41105E+12,海馨苑,福田区华强北,22.55831524,114.0919305,104300元/平,小区
2.41105E+12,香域中央花园,福田区香蜜湖,22.55525375,114.0249224,131000元/平,小区
2.41105E+12,香蜜湖九号大院,福田区香蜜湖,22.55762113,114.0302048,暂无数据,小区
2.41105E+12,万科温馨家园,福田区香蜜湖,22.56061294,114.026041,99000元/平,小区
2.41105E+12,香雅园,福田区香蜜湖,22.561535,114.029378,103000元/平,小区
2.41105E+12,国城花园,福田区百花,22.55701849,114.1014189,131000元/平,小区
2.41105E+12,南天二花园,福田区百花,22.55691637,114.1001131,120000元/平,小区
2.41105E+12,嘉园,福田区香蜜湖,22.56075094,114.0296017,105300元/平,小区
2.41105E+12,瀚盛花园,福田区香蜜湖,22.56167,114.028103,103000元/平,小区
2.41105E+12,香榭茗园,福田区香蜜湖,22.54773388,114.027775,131000元/平,小区
2.41105E+12,香榭里花园,福田区香蜜湖,22.54959503,114.026255,121400元/平,小区
2.41105E+12,香荟雅苑,福田区香蜜湖,22.55813487,114.0310897,120000元/平,小区
2.41105E+12,嘉隆星苑,福田区香梅北,22.5614886,114.0376437,85700元/平,小区
2.41105E+12,香蜜湖水榭花都,福田区香蜜湖,22.55380378,114.0438352,131000元/平,小区
2.41105E+12,特发小区,福田区香梅北,22.56019854,114.0371818,104100元/平,小区
2.41105E+12,鹏盛年华,福田区八卦岭,22.56331947,114.1066152,71100元/平,小区
2.41105E+12,八卦岭宿舍,福田区八卦岭,22.5666622,114.1079631,75000元/平,小区
2.41105E+12,全海花园,福田区沙尾,22.52209991,114.0505629,76300元/平,小区
2.41105E+12,意馨居,福田区八卦岭,22.570935,114.107671,75000元/平,小区
2.41105E+12,润福园,福田区新洲,22.53143328,114.0466067,66000元/平,小区
2.41105E+12,湖北宝丰花园,福田区新洲,22.53092709,114.0510224,50000元/平,小区
2.41105E+12,合正瑞园,福田区八卦岭,22.57104832,114.1083502,75000元/平,小区
2.41105E+12,深大电话公寓,福田区八卦岭,22.57225486,114.1095676,暂无数据,小区
2.41105E+12,福昌苑,福田区新洲,22.53102086,114.04975,68900元/平,小区
2.41105E+12,南园,福田区华强南,22.54449265,114.1015377,暂无数据,小区
2.41105E+12,南华花园,福田区华强南,22.54191508,114.0940456,57400元/平,小区
2.41105E+12,金地海景花园,福田区沙尾,22.521131,114.048894,70900元/平,小区
2.41105E+12,康欣园,福田区香梅北,22.559258,114.044717,70700元/平,小区
2.41105E+12,天健时尚新天地,福田区景田,22.560445,114.048235,81900元/平,小区
2.41105E+12,锦花新居,福田区华强南,22.54295403,114.0967336,55000元/平,小区
2.41105E+12,华垦大厦,福田区华强南,22.54618477,114.096505,63224元/平,小区
2.41105E+12,佳兆业中心,福田区上步,22.545851,114.103355,暂无数据,小区
2.41105E+12,景雅居,福田区景田,22.561507,114.047345,68100元/平,小区
2.41105E+12,赛格景苑,福田区香梅北,22.56017136,114.0440841,82700元/平,小区
2.41105E+12,燃气公司小区,福田区华强南,22.542785,114.100713,55000元/平,小区
2.41105E+12,玉丰楼,福田区华强南,22.543378,114.10255,50700元/平,小区
2.41105E+12,桑达新村,福田区华强北,22.54800887,114.0970585,82800元/平,小区
2.41105E+12,爱华大院,福田区华强南,22.545281,114.097237,61400元/平,小区
2.41105E+12,下步庙北区,福田区华强南,22.54321039,114.0939957,63200元/平,小区
2.41105E+12,国企大厦,福田区上步,22.544533,114.103256,42200元/平,小区
2.41105E+12,景蜜村,福田区香梅北,22.56103875,114.0451025,77600元/平,小区
2.41105E+12,翔名苑,福田区香梅北,22.56068967,114.042972,109700元/平,小区
2.41105E+12,国泰豪园,福田区景田,22.55007504,114.0527416,81226元/平,小区
2.41105E+12,锦峰大厦,福田区华强南,22.542339,114.102537,37800元/平,小区
2.41105E+12,香景大厦,福田区香梅北,22.55785672,114.045814,67600元/平,小区
2.41105E+12,园心苑,福田区黄木岗,22.55498706,114.0805862,83216元/平,小区
2.41105E+12,雄鹰大厦,福田区新洲,22.52608877,114.0522621,暂无数据,小区
2.41105E+12,杰恩大厦,福田区华强南,22.54211,114.101356,48800元/平,小区
2.41105E+12,梅林二村,福田区梅林,22.57026447,114.0519642,66700元/平,小区
2.41105E+12,通新岭,福田区华强北,22.55426613,114.1037296,98300元/平,小区
2.41105E+12,五环新村,福田区黄木岗,22.56757774,114.0940813,70000元/平,小区
2.41105E+12,核电花园,福田区百花,22.5565976,114.0965169,100000元/平,小区
2.41105E+12,长泰花园,福田区百花,22.55783152,114.0938986,99411元/平,小区
2.41105E+12,博林贡院,福田区竹子林,22.54308964,114.0048775,82600元/平,小区
2.41105E+12,鸣泉居,福田区香蜜湖,22.5546012,114.0184444,103000元/平,小区
2.41105E+12,香榭里紫园,福田区香蜜湖,22.548549,114.027788,131000元/平,小区
2.41105E+12,蝴蝶谷名苑,福田区竹子林,22.544229,114.007011,131000元/平,小区
2.41105E+12,汇港名苑,福田区赤尾,22.536091,114.09025,64300元/平,小区
2.41105E+12,红树林海景花园,福田区竹子林,22.54051694,114.0076335,暂无数据,小区
2.42004E+15,天健天骄南苑 ,福田区景田,22.556802,114.048573,暂无数据,小区
2.41415E+15,安峦公馆,福田区竹子林,22.55468945,114.0113554,120000元/平,小区
2.42004E+15,市城建商住楼,福田区华强南,22.545692,114.098125,暂无数据,小区
2.42003E+15,百花里,福田区百花,22.560558,114.098986,暂无数据,小区
2.42004E+15,深圳友谊医院,福田区八卦岭,22.567996,114.109863,暂无数据,小区
2.42004E+15,锦龙荟,福田区华强南,22.542427,114.097732,暂无数据,小区
2.41105E+12,装饰集团,福田区福田中心,22.53695448,114.0780503,暂无数据,小区
2.41105E+12,东华大厦,福田区福田中心,22.536143,114.077187,58200元/平,小区
2.41105E+12,高科利花园,福田区福田中心,22.54222048,114.0788733,50600元/平,小区
2.41105E+12,东怡大厦,福田区福田中心,22.53665765,114.0769584,55400元/平,小区
2.41105E+12,莲花天心楼,福田区莲花,22.56584259,114.0654944,暂无数据,小区
2.41105E+12,海关生活区,福田区莲花,22.56633921,114.0651752,58500元/平,小区
2.41105E+12,景田北村,福田区景田,22.56337166,114.0506534,100300元/平,小区
2.41105E+12,福安综合市场,福田区福田中心,22.54848627,114.0766661,暂无数据,小区
2.41105E+12,福源花园二期,福田区福田保税区,22.514986,114.059625,72200元/平,小区
2.41105E+12,城市3米6公寓,福田区福田保税区,22.51452352,114.0626079,75672元/平,小区
2.41105E+12,骏皇名居,福田区皇岗,22.52173117,114.0699129,89400元/平,小区
2.41105E+12,水木澜山居,福田区梅林,22.57727317,114.0779848,78600元/平,小区
2.41105E+12,紫荆苑,福田区景田,22.54844829,114.0526731,72392元/平,小区
2.41105E+12,福乐雅苑,福田区皇岗,22.52780018,114.0643074,69987元/平,小区
2.41105E+12,嘉洲富苑,福田区新洲,22.53219349,114.0523949,74800元/平,小区
2.41105E+12,绿景新苑,福田区新洲,22.52950718,114.0522912,66700元/平,小区
2.41105E+12,福田花园,福田区石厦,22.5219695,114.0537344,64600元/平,小区
2.41105E+12,益田村,福田区石厦,22.51888479,114.0564829,74400元/平,小区
2.41105E+12,荔树人家,福田区新洲,22.53264975,114.0400155,65000元/平,小区
2.41105E+12,骏皇嘉园,福田区新洲,22.53006,114.051869,70800元/平,小区
2.41105E+12,福田花园大厦,福田区石厦,22.52276386,114.0542884,52200元/平,小区
2.41105E+12,高发佳苑,福田区石厦,22.52272662,114.0536999,60400元/平,小区
2.41105E+12,花好园,福田区上下沙,22.5342923,114.0316586,85900元/平,小区
2.41105E+12,锦滨苑,福田区新洲,22.5320464,114.0494027,51400元/平,小区
2.41105E+12,高发城驰苑,福田区皇岗,22.52826641,114.0639693,76900元/平,小区
2.41105E+12,益田花园,福田区皇岗,22.51903021,114.0634947,75200元/平,小区
2.41105E+12,嘉洲豪园,福田区新洲,22.53308733,114.05088,61000元/平,小区
2.47012E+14,颂德国际,福田区梅林,22.567572,114.040603,暂无数据,小区
2.48941E+14,搪瓷公司住宅楼,福田区梅林,22.575778,114.076734,48400元/平,小区
2.46944E+14,深业上城,福田区莲花,22.562459,114.076811,暂无数据,小区
2.47284E+14,航天大厦,福田区福田中心,22.544501,114.057893,暂无数据,小区
2.47194E+14,华融大厦,福田区福田中心,22.543504,114.060044,暂无数据,小区
2.47333E+14,江苏大厦,福田区福田中心,22.551727,114.062127,暂无数据,小区
2.4894E+14,华富综合楼,福田区景田,22.555457,114.053199,68152元/平,小区
2.4842E+14,理想公馆,福田区梅林,22.575916,114.067943,暂无数据,小区
2.49823E+14,世纪汇都会轩,福田区华强北,22.546971,114.090254,暂无数据,小区
2.4964E+14,中国凤凰大厦,福田区福田中心,22.547113,114.071753,暂无数据,小区
2.41105E+12,春晖苑,福田区福田中心,22.54771453,114.0758072,暂无数据,小区
2.41105E+12,艺丰花园D区,福田区梅林,22.57521,114.076046,55400元/平,小区
2.41105E+12,天健世纪花园,福田区福田中心,22.55156136,114.0712822,92300元/平,小区
2.41105E+12,健君园,福田区梅林,22.576286,114.075004,83800元/平,小区
2.41105E+12,香逸名园,福田区景田,22.547953,114.047471,76600元/平,小区
2.41105E+12,福景大厦,福田区福田中心,22.55000155,114.0756059,72200元/平,小区
